loss,acc,val_loss,val_acc
13.338037647613108,0.0958904109589041,14.491498824653275,0.10091743153443031
14.46212674493659,0.10273972602739725,14.639370935772536,0.0917431196078248
14.68292236328125,0.08904109589041095,14.639370629546839,0.09174311926605505
14.506285858154296,0.1,14.343625672366642,0.11009174448634507
