hyperband_incumbent_trajectory
0.8125
0.75
0.71875
0.6666666646798451
0.6422018340421379
0.4666666646798452
0.29999999536408317
